344	-0.596	-1.626	-1.233	0.327	-0.63	-0.435	-0.948	-0.925	-0.041	-1.603	-0.703	-1.024	-1.238	-0.874	-0.504	-1.922	-0.528	-1.365
348	-1.301	-0.739	-1.266	-0.29	-1.745	-0.752	-0.083	-0.317	-1.139	-3.583	-0.99	0.55	-1.275	-0.096	-0.473	-0.274	0.146	-0.871
349	0.99	-0.475	-0.727	-0.076	0.652	-0.006	-0.533	0.194	0.306	0.172	-0.181	-0.417	0.041	0.17	0.081	-0.556	0.765	0.018
350	-0.949	-1.626	-1.817	-0.917	-1.11	-1.293	-0.695	-0.691	-1.076	-3.659	-1.611	-0.959	-1.938	-0.71	-1.416	-1.284	-0.625	-1.389
352	0.458	0.741	0.89	0.667	1.29	1.339	0.585	1.09	0.83	0.055	0.296	0.918	0.269	0.098	1.031	0.578	1.148	0.436
354	0.219	0.343	-0.087	0.886	-0.968	-0.022	0.086	-0.169	-0.487	-0.748	-0.343	0.199	-0.421	-0.444	0.52	-0.414	-0.02	-0.667
355	1.021	-1.305	0.24	0.492	0.51	1.353	0.502	0.51	0.439	0.45	0.451	-0.004	0.292	0.561	1.314	0.069	0.926	-0.956
356	-0.425	1.67	0.101	0.326	0.306	-0.7	1.363	0.653	1.223	0.74	1.026	0.528	1.325	0.758	-0.503	0.62	0.692	0.87
357	-0.167	-1.141	-0.938	-0.274	-0.282	-0.663	-0.735	-1.024	-0.273	-1.029	-0.374	0.049	-2.189	-0.591	-0.81	-1.499	-0.777	-0.807
359	-0.356	-0.686	-0.153	-0.335	-0.146	0.136	-0.083	-0.137	-0.507	-0.179	0.368	0.075	-0.088	-0.624	0.085	-0.107	-0.309	-0.731
360	-0.203	0.189	-0.696	-0.487	-0.454	-0.355	-0.742	-0.413	-0.545	-0.542	0.108	-0.041	-0.639	-0.854	-0.39	-0.648	0.009	-0.892
361	-0.398	-0.881	-0.117	-0.081	0.267	0.973	0.091	0.573	0.07	-2.33	0.463	0.425	-0.485	0.976	0.904	-0.318	1.665	-0.101
363	-0.607	-1.36	-1.659	-0.072	-0.586	-0.142	-0.641	-0.764	-0.419	-2.345	-0.356	-0.586	-2.075	-0.643	-0.021	-1.019	0.017	-0.794
368	-0.272	-5.089	-1.031	-0.323	-0.879	-0.136	-0.285	-0.107	-0.24	-0.858	-0.585	0.133	-1.168	-0.252	-0.379	-1.102	0.316	-1.166
369	-0.006	-0.494	-0.394	-0.834	-0.73	0.255	0.151	-0.225	-0.538	-0.509	-0.308	0.666	-0.417	-0.639	0.147	-0.689	-0.297	-0.67
373	-0.196	-0.589	-0.882	-0.201	-0.204	0.462	0.179	0.076	-0.096	-2.521	-0.232	0.385	-0.31	-0.115	0.501	-0.864	0.372	-0.655
374	1.267	0.44	-0.07	0.996	0.868	0.337	0.599	0.789	1.146	0.388	-0.201	0.671	0.491	1.019	0.441	0.204	0.715	0.658
375	-0.245	0.165	0.477	0.019	0.446	0.442	0.114	0.37	0.347	-1.173	0.063	0.909	-0.587	0.124	0.239	-0.523	0.747	0.357
376	0.969	-2.045	-3.966	0.844	-2.13	-1.944	-1.874	-1.843	-1.535	0.561	-1.403	-1.811	-2.629	-2.24	-2.457	-2.083	-2.08	-1.924
377	0.475	-1.294	-1.114	0.081	-0.178	-0.126	0.3	0.08	-0.134	-0.25	-0.846	-0.382	-1.368	-0.033	0.002	-0.523	0.43	-0.526
382	-0.97	0.208	-0.121	-0.34	-3.727	-0.654	-0.025	0.709	0.468	0.472	1.518	-0.342	1.607	-0.328	-0.734	0.292	1.532	0.195
383	1.221	-1.772	-0.152	0.594	0.437	0.932	0.409	0.603	0.714	-0.062	0.344	-0.055	0.348	0.043	0.938	0.068	1.252	-0.56
384	-0.322	0.074	-1.372	0.304	-0.828	-0.071	0.046	-0.036	-0.148	-0.732	0.469	0.45	-1.298	-0.369	0.047	-0.538	0.569	0.115
433	0.387	-0.006	0.396	0.129	0.258	0.855	0.317	0.267	0.535	0.568	0.48	0.575	0.354	0.437	1.298	0.217	1.441	0.257
435	0.215	-1.689	-0.577	0.072	-1.465	-0.078	-0.713	-0.943	-0.369	-0.721	-0.555	-0.564	-2.079	-1.179	0.218	-1.273	-0.071	-1.931
436	0	0.102	0.349	0.411	-0.026	0.714	-0.035	-0.022	0.752	-0.322	0.397	0.46	0.195	0.082	0.712	-0.488	0.998	0.803
439	-0.679	0.391	-0.673	0.373	-0.502	-0.542	-0.131	0.364	0.86	-0.14	0.588	-0.269	0.133	-0.428	-0.442	-0.476	1.329	0.599
440	-0.769	-0.173	-1.295	-0.3	-0.776	-0.921	-0.404	0.119	0.257	-0.246	-0.173	-0.477	-0.433	-0.945	-0.941	-0.743	1.03	-0.051
442	-0.808	-0.113	-0.729	0.496	0.121	-0.516	-0.168	1.299	0.028	0.266	0.701	-0.398	0.095	0.672	-0.556	0.105	1.711	0.453
443	-0.491	0.407	-1.431	0.52	-0.167	-0.299	0.533	0.401	0.481	-0.22	0.563	-0.129	-0.082	0.383	-0.3	0.747	0.894	0.147
444	-0.662	-0.195	-0.53	-0.222	-0.881	-1.582	-0.099	0.65	1.033	-1.045	0.83	-0.667	0.302	-0.262	-1.456	0.365	0.312	-1.041
445	-0.804	-1.596	-0.455	-0.588	-0.056	-0.364	-0.308	-0.299	0.035	-1.159	-0.333	-0.12	-0.807	-0.201	-0.051	-0.753	-0.407	-0.917
446	-0.611	-0.788	-1.102	-0.135	-1.063	-0.37	-0.117	-0.515	-0.625	-3.606	0.309	0.082	-0.173	-0.369	-0.556	-0.757	-0.253	-1.13
447	-0.43	0.041	-1.376	-0.067	-0.539	-0.137	0.136	0.133	-0.509	-0.595	0.322	0.087	0.54	-0.651	-0.196	-0.426	0.529	-0.416
448	0.385	0.469	-0.202	0.755	0.94	0.26	0.495	0.429	0.451	-0.296	1.128	0.507	0.706	0.705	-0.036	0.297	0.443	0.612
449	-1.091	-2.006	-1.972	0.026	-0.504	-1.218	-0.309	0.044	0.037	-0.845	-0.151	-0.857	-1.027	-0.322	-1	-1.071	1.12	-0.197
452	-0.274	-0.422	-0.046	-0.142	0.223	-0.102	-0.288	-0.004	0.268	-0.264	-0.494	0.265	-0.437	-0.288	-0.109	-0.622	0.009	-0.708
453	-2.431	-1.586	-2.55	-0.662	-1.985	-1.805	-0.838	-1.231	-1.495	-3.045	-1.521	-0.876	-3.247	-1.464	-1.713	-2.326	-0.514	-2.348
454	-0.715	-1.353	-1.241	-0.171	0.018	0.237	-0.856	-0.333	-0.32	-1.269	-1.203	-0.214	-0.619	0.018	0.054	-0.9	-0.349	-1.301
455	0.416	0.523	0.635	0.925	1.21	1.074	0.661	0.789	0.711	0.543	0.618	0.752	0.741	1.075	1.012	0.224	0.774	0.589
456	-0.798	0.187	-0.674	0.06	1.179	-0.341	-0.819	0.554	-0.633	-0.163	-0.854	-0.839	-0.184	0.004	-0.183	1.421	0.446	0.179
457	0.643	-0.355	-0.049	0.215	0.827	0.084	0.515	0.478	0.745	-1.969	0.674	0.269	0.438	0.461	-0.02	0.419	1.183	0.431
459	-0.034	-0.587	-0.327	0.221	1.062	0.297	0.179	0.489	0.504	-0.462	-0.223	0.414	-0.205	0.6	0.039	-0.187	1.45	0.208
460	-0.266	-0.859	-0.638	-0.082	0.443	-0.287	0.033	-0.104	0.155	-0.779	-0.409	0.045	-0.697	-0.021	-0.379	-0.33	0.858	-0.17
462	0.049	-0.502	-0.901	-0.392	-0.606	-0.35	0.137	0.014	-0.039	-1.742	-0.12	-0.581	-0.404	-0.36	-0.002	-0.629	0.229	-0.64
463	0.026	-0.351	-0.314	-0.417	-0.03	-0.704	0.113	0.032	-0.165	-0.389	-0.087	-0.235	-0.642	-0.199	-0.539	-0.281	0.621	-0.197
464	1.485	0.374	1.527	0.183	1.069	-0.295	1.467	0.845	2.039	1.982	1.692	1.094	1.665	0.623	-0.472	0.77	1.421	1.788
465	1.629	0.919	1.985	-0.213	1.649	0.088	-0.049	0.17	1.455	1.723	2.442	2.051	0.937	0.351	-0.387	1.299	0.799	0.958
466	0.757	-3.365	-0.683	-0.268	-0.125	0.424	-0.416	-0.213	0.263	0.095	-0.31	0.594	-0.907	-0.306	0.622	-0.073	-0.101	-1.359
481	-2.667	-2.117	-3.516	-2.918	-2.328	-2.64	-1.141	-2.578	-1.752	-5.267	-2.233	-2.925	-4.057	-2.717	-2.785	-2.386	-1.627	-2.881
482	-0.039	-0.396	-1.501	-1.566	-1.629	-1.375	-0.673	-0.51	-0.424	-0.746	-0.008	-0.165	-0.519	-0.687	-1.439	-0.104	0.963	-1.036
483	2.083	0.661	1.29	0.941	1.811	2.35	1.12	1.068	1.219	1.344	0.929	1.437	1.525	1.947	1.964	1.167	1.641	1.389
484	-0.855	-0.65	-0.925	-0.931	-0.427	0.091	-0.241	-0.504	-0.193	-1.221	-0.716	-0.384	-0.623	0.619	-0.167	-0.892	-0.033	-0.693
485	0.363	0.572	0.877	-0.123	0.683	0.909	1.007	-0.087	1.29	0.549	0.95	0.824	1.646	0.903	0.91	0.741	0.466	0.388
486	0.625	-1.096	0.488	-0.557	1.05	1.442	0.756	0.336	-0.26	0.24	1.347	1.167	-0.099	0.589	1.277	0.232	1.497	-0.339
487	0.739	-0.377	0.83	-0.241	0.751	0.796	-0.048	0.602	0.306	0.133	2.303	0.458	-0.572	1.076	0.325	0.282	0.858	0.173
488	0.487	0.914	1.726	1.086	0.916	1.003	1.938	0.894	1.385	1.156	1.266	1.472	0.523	0.706	0.754	0.958	1.588	1.226
489	-0.658	0.172	0.151	-0.132	0.381	0.426	0.169	0.371	0.484	-0.152	1.467	0.071	-0.415	0.851	0.653	0.063	0.519	0.192
490	-0.876	-0.557	-0.614	-1.386	0.395	-1.843	-1.131	0.26	-0.713	-1.079	0.79	0.219	-1.499	0.397	-1.487	-0.288	0.539	-1.258
491	0.291	-0.245	0.829	0.758	1.252	1.491	-0.092	0.709	0.341	-1.457	1.547	0.947	2.038	1.236	1.509	-0.081	1.047	0.431
494	0.378	-0.051	0.079	0.22	0.172	0.331	0.574	0.167	0.093	-0.01	-0.434	0.076	-0.245	0.325	0.401	0.156	0.322	-0.166
506	0.273	-0.193	-0.653	0.025	0.151	0.77	0.177	0.685	0.712	-0.504	0.819	-0.319	0.128	0.464	0.595	0.098	1.367	0.154
507	0.997	0.891	-0.254	0.525	0.196	0.688	0.224	0.674	1.022	-0.518	1.354	0.506	1.871	1.667	0.77	1.13	1.83	0.592
508	-0.646	0.425	0.803	0.385	0.917	0.335	0.571	0.896	0.735	0.696	1.053	1.248	1.414	1.883	0.515	0.535	2.007	0.938
509	0.444	0.973	-3.535	-0.253	-0.357	-0.083	0.279	-0.024	-0.139	-0.592	-0.207	-0.543	0.318	0.129	-0.405	0.167	0.171	-0.822
514	-0.061	0.726	0.43	0.272	0.243	-0.187	1.119	0.552	0.115	0.117	0.657	0.287	1.003	0.479	-0.185	0.562	1.188	-0.149
515	-0.792	-1.895	-2.803	1.265	-0.958	-1.835	-0.587	-2.01	-1.136	-1.482	-1.208	-2.076	-0.532	-0.931	-2.508	-1.655	-1.617	-2.005
530	-0.286	-0.436	-0.932	-0.271	-0.858	-0.322	-0.88	-0.263	-0.193	-0.816	-0.608	-0.571	-0.995	-0.439	-0.302	-1.331	0.484	-0.6
531	-1.099	-0.112	-0.422	-1.233	-1.174	-1.167	-0.113	-0.346	-0.238	-0.107	0.207	-0.366	-1.033	-0.257	-1.117	-0.2	0.352	-0.415
532	3.429	1.964	2.33	3.172	2.112	3.462	3.228	3.537	2.825	2.936	1.91	1.365	5.285	3.565	3.347	2.743	3.863	3.217
534	0.357	-0.758	-0.9	0.528	0.271	1.692	0.601	0.298	0.013	0.495	0.399	-0.233	0.308	0.59	1.674	-0.147	1.451	-0.32
537	-1.653	-1.655	-1.912	-1.089	-0.482	-1.619	-1.665	-1.669	-1.412	-2.113	-1.372	-1.742	-1.497	-0.225	-1.582	-1.764	-1.744	-2.822
539	0.232	-0.079	0.09	0.145	0.458	0.459	0.706	0.316	0.411	0.294	0.011	0.091	-0.062	0.452	0.185	0.254	0.578	0.147
553	0.851	-0.579	-0.917	0.623	1.325	1.48	-0.279	0.013	0.637	0.319	-0.137	-0.948	0.364	1.157	1.339	-0.137	0.543	0.022
554	-0.116	-0.042	-0.277	-0.052	-0.062	-0.153	-0.158	-0.384	-0.314	-0.103	-0.238	-0.434	-0.829	-0.069	-0.256	-0.391	0.174	-0.463
555	1.211	0.841	1.085	1.054	0.47	1.17	1.514	1.62	0.219	0.314	1.23	1.363	0.243	1.685	0.983	0.688	1.87	0.638
556	0.057	0.921	0.871	0.106	0.351	0.56	0.943	0.328	0.269	0.581	0.651	0.58	0.332	0.982	0.588	0.319	1.153	0.338
557	-0.802	-0.264	-1.106	-0.229	-0.237	-0.122	-0.342	0.067	-0.096	-0.603	-0.039	-1.128	-0.022	0.041	0.171	-0.599	0.493	0.292
558	-0.498	0.016	-0.072	-0.361	-0.371	-0.046	-0.265	-0.017	-0.199	0.02	0.214	0.106	-0.157	0.091	0.052	-0.308	0.765	0.138
559	1.574	1.404	1.943	1.793	1.387	0.407	2.069	1.937	1.435	4.471	2.189	0.919	1.389	2.129	0.05	1.885	1.333	1.817
561	-0.488	-2.079	-1.765	-1.048	-0.119	-0.21	-0.953	-1.009	-0.808	-0.961	-0.506	-1.689	-1.48	-0.46	-0.521	-1.876	-0.609	-2.035
562	0.828	-0.806	0.351	-0.14	0.317	0.334	0.595	0.343	0.351	0.172	0.201	0.3	-0.054	0.235	0.166	-0.299	0.848	-0.301
564	-0.051	1.528	-0.078	0.174	-0.84	-0.138	2.377	1.667	0.466	1.173	2.812	0.37	-5.455	0.41	-0.431	1.196	2.056	-0.824
565	-0.846	-0.749	-1.081	0.102	-0.057	-0.454	0.187	-0.486	-0.146	-0.829	-0.316	-1.053	-0.734	-0.625	-0.351	-1.015	-0.024	-0.982
579	-0.757	-1.1	-0.561	0.108	0.142	-0.606	0.064	-0.124	-0.356	-1.242	-0.066	-0.721	-0.764	-0.097	-0.663	-0.985	0.054	-1.549
582	1.09	0.458	0.122	1.178	0.395	0.759	1.155	0.612	0.632	0.626	0.66	0.455	0.724	0.177	0.661	0.394	0.882	0.694
583	0.707	-0.699	-0.968	-0.098	0.614	-0.276	0.124	0.166	0.135	0.384	-0.106	-0.657	-0.556	0.28	-0.824	0.202	0.888	-0.249
584	0.725	-1.577	-0.646	0.726	1.181	0.153	0.414	0.882	0.694	-0.46	1.317	-0.837	0.079	1.223	0.269	0.013	1.487	-0.82
585	0.684	-1.31	-0.824	-0.18	0.809	-0.569	0.319	0.205	0.302	0.13	0.386	-1.079	-0.547	0.425	-0.339	0.006	0.632	-0.399
586	1.273	0.281	1.033	0.625	0.703	0.703	1.321	0.705	0.133	1.502	0.633	0.85	0.588	1.054	0.497	0.613	0.573	0.151
588	-1.01	-0.806	-0.653	-0.008	-0.7	0.404	-1.281	-0.665	-0.266	-1.252	-0.08	-1.043	-0.107	-1.052	0.422	-1.285	-0.436	-0.254
590	-1.11	-0.928	-1.747	0.201	-0.732	-0.7	-0.711	-1.038	-1.68	-2.267	-0.714	-2.243	-1.456	-0.839	-0.994	-1.297	-0.788	-1.521
595	0.061	-0.939	0.102	1.001	0.072	0.094	-0.117	-0.238	-0.398	-0.415	-0.407	-0.331	-0.158	-0.207	-0.056	-1.016	0.069	-0.578
596	-0.427	-0.059	0.087	1.347	-0.596	0.032	0.228	0.414	0.098	-0.726	0.273	0.152	-0.404	-0.804	-0.231	-0.287	0.65	-0.29
598	-0.52	-0.068	-2.109	-0.298	-0.77	-0.437	-0.063	-0.59	-0.986	-1.252	-0.612	-1.364	-0.677	-0.283	-0.34	-0.589	-0.371	-0.736
600	3.27	2.631	1.168	2.857	2.72	3.212	3.143	2.94	2.792	3.821	2.683	2.338	3.125	2.999	2.98	2.155	3.222	2.494
625	0.894	-0.927	0.051	2.207	0.021	-0.044	-0.691	-0.673	-0.425	1.735	-0.427	0.171	1.904	-0.727	-0.913	-1.398	-0.665	-1.475
626	-0.543	-0.788	-0.555	-0.758	0.535	-0.718	-1.066	-0.757	-0.611	-1.428	-0.698	-0.415	-1.098	-0.983	-0.938	-1.226	-0.771	-0.801
636	-0.528	-0.271	-1.752	-0.628	-1.677	-1.233	-0.454	-0.827	-1.409	-1.384	-1.041	-0.496	-1.707	-1.59	-1.003	-1.339	-0.107	-1.83
637	-1.478	-1.027	-1.715	-0.905	-1.784	-1.975	-0.857	-1.68	-1.932	-1.419	-1.596	-1.647	-2.135	-1.573	-1.926	-1.864	-2.057	-1.793
641	0.087	-0.292	-0.215	0.245	-0.125	-0.045	0.06	-0.219	-0.227	-0.388	-0.291	-0.198	-0.553	-0.007	-0.252	-0.79	0.006	-0.527
652	-0.804	-0.851	-0.752	1.218	-1.521	-0.811	-0.405	-0.848	-0.555	-0.916	-0.134	-0.772	-1.108	-1.498	-1.065	-0.658	-0.26	-1.375
653	3.245	1.176	1.326	1.414	0.688	1.129	1.509	1.544	1.133	1.575	0.978	1.426	1.7	0.927	1.309	0.988	1.363	0.442
654	1.726	0.413	0.139	0.813	0.749	0.973	1.052	1.048	1.111	0.674	0.038	0.413	1.37	0.843	0.89	0.691	0.818	0.593
655	0.156	-0.205	-0.067	0.347	0.108	0.771	-0.363	0.266	0.629	-0.223	0.298	-0.346	-0.55	-0.223	0.508	-0.334	0.454	0.122
658	0.535	2.736	1.754	2.387	0.604	1.194	2.623	2.741	1.522	2.932	2.808	1.057	2.13	2.445	1.418	1.823	3.129	2.762
660	-3.394	0.587	-4.825	-1.705	-2.37	-2.021	-1.393	-0.913	-2.216	0.495	0.259	-1.735	1.405	-0.908	-2.039	-1.761	-0.782	-1.351
661	-1.847	-0.233	-0.101	-0.86	-1.016	-1.526	-0.334	-0.618	-1.572	-1.223	0.047	-0.193	-1.322	-0.693	-1.179	-0.698	-0.666	-0.997
663	-0.719	-1.022	-0.544	-0.247	0.011	-0.78	-2.012	-1.041	-0.643	-0.058	-0.492	-1.052	-1.255	-0.475	-0.772	-2.322	-0.733	-0.735
673	-1.354	-0.48	0.871	-0.643	-0.625	-0.704	-0.717	-0.524	-0.632	-1.167	0.395	-0.09	-0.57	-0.638	-0.297	0.227	-0.721	-0.278
674	-2.898	-0.828	-0.317	-1.616	-1.93	-2.358	-1.113	-1.614	-0.991	-1.282	-0.424	-1.645	-2.115	-2.426	-2.214	-0.061	-1.388	-1.264
675	-0.617	0.181	0.286	-0.621	-0.423	-0.398	-1.151	-0.798	-0.989	-0.288	-0.621	0.117	-0.256	0.204	-0.174	-0.459	-0.221	-0.656
676	4.474	2.299	2.072	3.895	2.479	2.6	4.1	3.308	3.501	5.172	1.661	1.332	4.761	1.146	1.897	3.012	3.351	2.594
677	0.525	0.629	0.059	0.4	-0.716	0.096	-0.938	-0.028	-0.514	0.656	0.674	0.732	1.311	0.344	0.094	0.326	1.202	-0.317
678	0.178	0.247	0.627	-0.008	0.893	0.595	-0.204	0.036	0.538	0.308	0.168	0.746	0.879	1.093	0.669	0.23	0.082	0.446
690	1.328	-0.278	0.191	0.735	2.002	-0.306	1.127	0.594	0.603	0.833	0.643	-0.123	0.289	0.551	-0.014	0.841	1.3	0.303
697	0.505	0.331	1.022	0.378	0.451	0.223	0.745	0.135	0.003	0.634	0.128	0.344	-0.041	0.21	0.145	-0.033	0.171	0.176
698	0.376	1.43	0.914	0.19	0.272	0.234	0.37	-0.127	0.049	1.331	1.997	0.796	0.599	0.514	0.481	0.54	0.151	0.863
699	0.307	-0.279	0.026	-0.146	0.285	0.09	-0.334	-0.485	-0.188	0.036	-0.818	0.158	-0.476	-0.213	0.068	-0.863	-0.36	-0.543
700	-0.691	-0.68	-0.205	-0.21	-0.096	-0.724	-1.82	-0.991	-0.239	-0.848	-1.317	-1.201	-0.497	-0.846	-0.581	-1.197	-0.653	-0.641
701	-0.962	-0.537	-0.644	0.086	-3.793	0.472	-1.367	-0.945	-1.118	-1.24	-0.785	-0.334	-1.165	-0.369	-0.53	0.371	-0.841	-1.189
702	-1.641	-0.454	-0.603	-1.421	-0.097	-1.236	-0.579	-0.846	-1.15	-1.541	-1.035	-0.351	-1.337	-0.944	-1.229	-1.083	-0.797	-1.236
703	1.797	0.969	1.174	-0.295	0.606	1.162	2.582	1.041	0.958	2.319	0.708	1.002	-1.449	0.038	0.785	1.51	1.313	0.588
704	-0.736	-0.208	-1.148	-0.205	-0.583	-1.065	-0.499	-0.463	-0.762	-0.79	0.004	-0.537	-0.934	-0.583	-1.006	-0.687	-0.156	-0.532
706	-0.033	0.241	-0.304	0.392	0.371	0.021	-0.04	0.051	0.147	-0.141	0.825	0.362	-0.271	0.277	0.131	-0.192	0.057	-0.096
707	0.356	-0.127	-0.584	0.481	0.368	0.336	-0.526	-0.375	0.333	0.809	-0.289	-0.135	-0.13	1.11	0.657	-0.311	-0.637	0.223
709	-1.679	-1.866	-3.201	-0.459	-2.457	-1.996	-1.693	-2.05	-2.136	-1.907	-2.003	-2.262	-0.842	-2.235	-2.333	-2.688	-2.134	-2.646
721	0.462	0.441	0.23	0.19	0.341	0.465	0.128	0.253	0.176	0.608	0.373	0.338	0.22	0.459	0.37	0.39	0.464	0.159
722	1.177	0.679	0.007	0.52	0.931	0.425	1.048	0.656	0.384	1.096	1.553	0.422	0.302	0.937	0.595	1.136	0.371	0.374
723	0.247	0.673	0.791	0.83	0.855	0.567	0.881	1.01	0.494	0.88	0.964	-0.192	1.095	0.959	0.566	0.269	0.738	0.186
724	0.299	0.802	0.933	0.232	0.605	0.581	0.078	0.179	0.158	1.143	0.013	0.52	0.556	-0.026	0.326	-0.077	0.622	0.786
725	-0.3	-0.09	-0.359	-0.257	0.217	0.253	-0.396	-0.26	0.306	0.05	-0.25	-0.839	-0.466	-0.081	0.409	-0.392	-0.291	0.104
726	1.091	2.692	1.952	3.6	2.114	1.554	3.665	3.726	3.578	4.239	4.048	1.902	5.065	3.671	1.159	3.96	3.825	3.726
736	0.388	0.228	0.745	0.566	0.868	0.538	0.792	0.518	0.429	0.428	0.332	0.581	0.479	0.772	0.592	0.312	1.128	0.565
745	-0.169	-0.072	-0.303	-0.415	-0.847	-0.064	-0.275	-0.672	-0.766	-1.249	0.125	-0.457	-1.225	-0.498	-0.403	-1.489	-0.35	-0.691
746	-0.677	-0.214	-0.106	0.023	-0.005	0.525	-0.553	-0.662	-1.317	-1.266	-0.714	0.072	0.193	0.143	0.284	-1.208	-0.285	-0.866
747	-0.197	-0.143	-1.067	0.004	-0.929	-0.366	-0.907	-1.095	-0.899	-1.226	-0.645	-0.722	-0.843	-0.819	-0.321	-0.935	-0.498	-0.909
748	-0.128	-0.051	-0.62	-0.188	-1.27	-0.052	0.005	-0.094	-1.553	-1.499	-0.003	-0.879	-0.11	-0.244	-0.333	-1.068	-0.194	-0.907
749	-1.211	0.404	-0.011	-0.325	-0.518	-0.343	-0.124	-0.269	-0.517	-0.477	-0.322	0.397	-0.336	-0.576	-0.384	-1.416	0.177	-0.101
750	-1.139	0.509	-1.73	-0.073	0.296	-0.202	0.754	-0.399	-0.784	-2.328	0.758	-0.263	0.614	0.274	-0.24	0.49	-0.326	-0.186
775	0.253	0.628	0.571	0.343	0.845	0.896	1.206	0.513	0.929	-0.155	0.154	0.178	-0.217	0.796	0.801	0.578	0.017	-0.262
794	-0.757	0.083	-0.17	-0.366	0.381	-0.802	0.218	-0.03	-0.553	-0.964	0.723	-0.014	0.457	0.292	-0.866	0.502	-0.322	-0.964
796	-1.132	-0.593	-0.761	-1.189	-1.389	-1.435	-1.41	-1.07	-1.573	-1.197	-0.742	-0.713	-0.943	-1.188	-1.178	-1.201	-0.914	-1.256
817	1.063	0.569	0.314	0.645	0.974	0.92	0.673	0.895	0.883	0.664	0.918	-0.104	0.579	0.377	0.938	0.609	0.992	0.722
818	1.791	1.536	1.418	1.446	1.421	1.175	2.282	2.277	1.065	1.558	1.259	1.031	1.175	1.974	1.535	1.074	1.686	1.21
819	1.7	1.092	1.537	2.059	2.013	1.68	2.177	2.215	0.644	1.278	0.982	0.84	1.943	2.88	2.126	0.528	2.101	1.243
820	2.669	1.157	1.448	2.039	3.092	1.71	1.483	1.763	1.714	1.937	0.936	1.066	2.946	2.162	1.429	1.199	1.813	1.325
821	-1.077	-1.551	-1.666	-0.896	-0.999	-1.903	-2.502	-1.832	-1.38	-2.004	-2.002	-1.862	-2.158	-1.326	-1.718	-2.84	-1.742	-2.142
824	4.237	5.32	2.451	4.536	4.393	3.262	6.154	6.489	1.341	-0.187	4.23	3.919	5.946	1.308	0.537	4.959	6.882	4.003
825	-0.32	0.208	-0.444	0.367	0.267	-0.352	-0.44	0.326	-0.184	-1.06	-0.366	-0.54	0.197	-0.351	-0.453	-0.124	0.309	-0.182
826	-0.783	-0.159	0.311	-0.138	-0.076	0.133	-0.527	-0.639	0.084	-1.604	-0.6	0.452	-0.53	-0.548	-0.22	-0.953	-0.644	0.017
828	-0.53	0.338	-0.001	-0.053	0.549	-0.62	-0.167	-0.16	-0.414	0.126	-0.542	0.178	0.456	-0.029	-0.641	-0.493	0.09	-0.434
829	-1.075	-0.271	0.835	-0.426	0.296	0.131	0.397	0.158	-0.291	-0.598	-0.781	0.102	-0.142	0.076	-0.209	-0.814	-0.161	-0.25
841	-0.979	-0.462	0.149	-0.101	-0.058	0.026	0.22	0.064	-0.546	-1.606	-0.176	-0.263	-0.484	-0.049	-0.427	-0.513	-0.039	-0.528
842	0.301	0.771	1.24	1.094	0.325	0.636	1.122	1.343	0.846	1.288	0.472	0.062	-0.012	0.19	0.327	0.336	0.869	0.601
843	-0.951	-0.14	-0.528	0.563	-0.391	-0.286	-0.769	-0.787	-0.966	-0.798	-0.677	-0.535	-0.301	-0.462	-0.193	-1.278	-0.454	-0.968
844	-0.253	-0.281	0.116	0.209	0.104	0.045	-0.58	-0.173	-0.247	-0.19	-0.293	-0.164	-0.472	-0.078	0.042	-0.443	0.023	-0.183
845	-0.238	-0.412	0.284	-0.079	0.393	0.062	0.224	-0.218	-0.084	-0.199	-0.085	0.961	0.015	-0.316	-0.001	0.198	0.037	-0.479
846	-0.221	-0.496	-2.32	-0.261	-0.655	-0.32	0.292	-0.595	-0.142	0.1	-0.047	0.312	-0.5	-0.039	0.068	1.031	-0.399	0.009
847	0.597	0.613	0.461	0.212	0.204	0.702	-0.12	0.101	0.403	0.43	-0.383	0.537	0.406	0.004	0.507	-0.62	-0.001	0.018
848	-0.461	-0.244	-0.571	-0.526	-0.549	-0.131	-0.53	-0.664	-0.806	-0.343	-1.05	-0.662	-0.989	-0.528	-0.177	-0.899	-0.371	-0.722
849	-0.091	-1.015	0.23	0.98	0.772	1.131	0.176	0.736	0.779	-1.984	0.056	-0.843	0.038	0.247	1.184	-0.543	1.136	-0.828
850	-1.563	-0.433	0.02	0.423	-1.583	0.658	-0.765	-0.853	-0.854	-2.163	-0.262	-1.29	-0.285	-1.09	0.726	-0.584	-0.759	-1.577
851	1.399	1.084	0.69	1.535	1.49	1.239	2.095	1.519	1.275	0.966	1.633	0.675	2.147	1.815	1.623	1.53	1.624	1.095
852	0.168	0.56	0.251	0.835	1.047	0.695	0.884	0.325	0.633	0.245	0.292	0.244	0.967	0.477	0.657	0.369	0.493	0.335
853	-0.064	0.126	-0.227	0.048	0.018	0.035	-0.396	-0.212	-0.119	-0.139	-0.272	0.234	0.241	-0.262	-0.053	-0.647	-0.203	-0.358
865	-0.808	-0.846	-0.638	0.299	-0.774	-0.874	-0.767	-1.411	-1.34	-1.49	-1.219	-0.903	-0.749	-0.137	-1.189	-1.648	-1.749	-1.815
